Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
400 | Revision_400/Jmol/src/com/obrador/JpegEncoder.java | U | 963 | 983 | 19 | 78692 | 1 | 100
400 | Revision_400/Jmol/src/com/obrador/JpegEncoder.java | U | 992 | 1011 | 19 | 78693 | 1 | 100
400 | Revision_400/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 78694 | 2 | 100
400 | Revision_400/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 78695 | 2 | 100
400 | Revision_400/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 78696 | 2 | 100
400 | Revision_400/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 78697 | 2 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 78698 | 3 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 78699 | 3 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 20 | 78700 | 4 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 20 | 78701 | 4 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 20 | 78702 | 4 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 20 | 78703 | 4 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 78704 | 5 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 78705 | 5 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 78706 | 6 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 78707 | 6 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 1302 | 1327 | 27 | 78708 | 7 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 1627 | 1652 | 27 | 78709 | 7 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 1306 | 1310 | 5 | 78710 | 8 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 1318 | 1322 | 5 | 78711 | 8 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 1631 | 1635 | 5 | 78712 | 9 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 1643 | 1647 | 5 | 78713 | 9 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 2082 | 2095 | 17 | 78714 | 10 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 2225 | 2238 | 17 | 78715 | 10 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 2095 | 2104 | 12 | 78716 | 11 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 2238 | 2247 | 12 | 78717 | 11 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 2265 | 2269 | 5 | 78718 | 12 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 2277 | 2281 | 5 | 78719 | 12 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 3438 | 3445 | 9 | 78720 | 13 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 3470 | 3477 | 9 | 78721 | 13 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 3492 | 3496 | 5 | 78722 | 14 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 3514 | 3518 | 5 | 78723 | 14 | 100
400 | Revision_400/Jmol/src/freeware/PrintfFormat.java | U | 3538 | 3542 | 5 | 78724 | 14 | 100
400 | Revision_400/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 101 | 105 | 5 | 78725 | 15 | 100
400 | Revision_400/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 101 | 105 | 5 | 78726 | 15 | 100
400 | Revision_400/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 103 | 107 | 5 | 78727 | 15 | 100
400 | Revision_400/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 119 | 124 | 6 | 78728 | 16 | 100
400 | Revision_400/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 121 | 126 | 6 | 78729 | 16 | 100
