Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
858 | Revision_858/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 278122 | 1 | 167 | 100
858 | Revision_858/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 278123 | 1 | 168 | 100
858 | Revision_858/Jmol/src/com/obrador/JpegEncoder.java | U | 963 | 983 | 19 | 278124 | 2 | 169 | 100
858 | Revision_858/Jmol/src/com/obrador/JpegEncoder.java | U | 992 | 1011 | 19 | 278125 | 2 | 170 | 100
858 | Revision_858/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 278126 | 3 | 171 | 100
858 | Revision_858/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 278127 | 3 | 173 | 100
858 | Revision_858/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 278128 | 3 | 172 | 100
858 | Revision_858/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 278129 | 3 | 174 | 100
858 | Revision_858/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 278130 | 4 | 175 | 100
858 | Revision_858/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 278131 | 4 | 176 | 100
858 | Revision_858/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 278132 | 4 | 177 | 100
858 | Revision_858/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 278133 | 4 | 178 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 278134 | 5 | 689 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 278135 | 5 | 690 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 20 | 278136 | 6 | 691 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 20 | 278137 | 6 | 692 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 20 | 278138 | 6 | 694 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 20 | 278139 | 6 | 693 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 278140 | 7 | 695 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 278141 | 7 | 696 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 278142 | 8 | 697 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 278143 | 8 | 698 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1302 | 1327 | 27 | 278144 | 9 | 699 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1627 | 1652 | 27 | 278145 | 9 | 700 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1305 | 1314 | 10 | 278146 | 10 | 701 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 2264 | 2273 | 10 | 278147 | 10 | 702 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1630 | 1639 | 10 | 278148 | 10 | 703 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1306 | 1310 | 5 | 278149 | 11 | 701 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 2297 | 2301 | 5 | 278150 | 11 | 705 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 2277 | 2281 | 5 | 278151 | 11 | 706 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1318 | 1322 | 5 | 278152 | 11 | 704 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1631 | 1635 | 5 | 278153 | 11 | 703 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1643 | 1647 | 5 | 278154 | 11 | 707 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 2265 | 2269 | 5 | 278155 | 11 | 702 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1314 | 1326 | 13 | 278156 | 12 | 704 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 2273 | 2285 | 13 | 278157 | 12 | 706 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1639 | 1651 | 13 | 278158 | 12 | 707 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1420 | 1447 | 26 | 278159 | 13 | 708 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1875 | 1902 | 26 | 278160 | 13 | 709 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1429 | 1433 | 5 | 278161 | 14 | 710 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1932 | 1936 | 5 | 278162 | 14 | 711 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1477 | 1481 | 5 | 278163 | 14 | 712 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1884 | 1888 | 5 | 278164 | 14 | 713 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1455 | 1462 | 8 | 278165 | 15 | 714 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1910 | 1917 | 8 | 278166 | 15 | 715 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1489 | 1507 | 18 | 278167 | 16 | 716 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1944 | 1962 | 18 | 278168 | 16 | 717 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1524 | 1537 | 17 | 278169 | 17 | 718 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 2082 | 2095 | 17 | 278170 | 17 | 719 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 2225 | 2238 | 17 | 278171 | 17 | 720 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1537 | 1546 | 12 | 278172 | 18 | 721 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 2095 | 2104 | 12 | 278173 | 18 | 722 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 2238 | 2247 | 12 | 278174 | 18 | 723 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1677 | 1681 | 5 | 278175 | 19 | 724 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1717 | 1721 | 5 | 278176 | 19 | 725 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 1985 | 1989 | 5 | 278177 | 19 | 726 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 2899 | 2903 | 5 | 278178 | 20 | 727 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 2908 | 2912 | 5 | 278179 | 20 | 728 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 3227 | 3231 | 5 | 278180 | 21 | 729 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 3231 | 3235 | 5 | 278181 | 21 | 729 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 3438 | 3445 | 9 | 278182 | 22 | 730 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 3470 | 3477 | 9 | 278183 | 22 | 731 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 3492 | 3496 | 5 | 278184 | 23 | 732 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 3538 | 3542 | 5 | 278185 | 23 | 733 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 3514 | 3518 | 5 | 278186 | 23 | 734 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 3510 | 3529 | 18 | 278187 | 24 | 735 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 3534 | 3553 | 18 | 278188 | 24 | 736 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 3601 | 3605 | 5 | 278189 | 25 | 737 | 100
858 | Revision_858/Jmol/src/freeware/PrintfFormat.java | U | 3607 | 3611 | 5 | 278190 | 25 | 738 | 100
858 | Revision_858/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 57 | 120 | 51 | 278191 | 26 | 21 | 100
858 | Revision_858/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 57 | 119 | 51 | 278192 | 26 | 22 | 100
858 | Revision_858/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 57 | 120 | 51 | 278193 | 26 | 23 | 100
858 | Revision_858/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 122 | 126 | 5 | 278194 | 27 | 24 | 100
858 | Revision_858/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 121 | 125 | 5 | 278195 | 27 | 25 | 100
858 | Revision_858/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 122 | 126 | 5 | 278196 | 27 | 26 | 100
858 | Revision_858/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 140 | 145 | 6 | 278197 | 28 | 27 | 100
858 | Revision_858/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 139 | 144 | 6 | 278198 | 28 | 29 | 100
858 | Revision_858/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 140 | 145 | 6 | 278199 | 28 | 28 | 100
858 | Revision_858/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 158 | 184 | 21 | 278200 | 29 | 30 | 100
858 | Revision_858/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 157 | 183 | 21 | 278201 | 29 | 31 | 100
858 | Revision_858/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 158 | 184 | 21 | 278202 | 29 | 32 | 100
