Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
96 | Revision_96/DNS/ARecord.java | U | 26 | 44 | 14 | 45275 | 1 | 11 | 100
96 | Revision_96/org/xbill/DNS/ARecord.java | U | 26 | 44 | 14 | 45276 | 1 | 14 | 100
96 | Revision_96/DNS/ARecord.java | U | 49 | 67 | 17 | 45277 | 2 | 475 | 100
96 | Revision_96/org/xbill/DNS/ARecord.java | U | 49 | 67 | 17 | 45278 | 2 | 482 | 100
96 | Revision_96/DNS/ARecord.java | U | 70 | 75 | 5 | 45279 | 3 | 475 | 75
96 | Revision_96/org/xbill/DNS/ARecord.java | U | 70 | 75 | 5 | 45280 | 3 | 482 | 75
96 | Revision_96/DNS/NS_CNAME_PTRRecord.java | U | 44 | 49 | 5 | 45281 | 3 | 568 | 75
96 | Revision_96/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 44 | 49 | 5 | 45282 | 3 | 570 | 75
96 | Revision_96/DNS/UNKRecord.java | U | 35 | 40 | 5 | 45283 | 3 | 564 | 75
96 | Revision_96/org/xbill/DNS/Record.java | U | 202 | 206 | 5 | 45284 | 3 | 477 | 75
96 | Revision_96/DNS/Record.java | U | 202 | 206 | 5 | 45285 | 3 | 479 | 75
96 | Revision_96/org/xbill/DNS/UNKRecord.java | U | 35 | 40 | 5 | 45286 | 3 | 569 | 75
96 | Revision_96/DNS/CERTRecord.java | U | 22 | 28 | 7 | 45287 | 4 | 571 | 83
96 | Revision_96/DNS/SRVRecord.java | U | 18 | 24 | 7 | 45288 | 4 | 462 | 83
96 | Revision_96/org/xbill/DNS/CERTRecord.java | U | 22 | 28 | 7 | 45289 | 4 | 573 | 83
96 | Revision_96/org/xbill/DNS/KEYRecord.java | U | 23 | 29 | 7 | 45290 | 4 | 58 | 83
96 | Revision_96/org/xbill/DNS/SRVRecord.java | U | 18 | 24 | 7 | 45291 | 4 | 460 | 83
96 | Revision_96/DNS/KEYRecord.java | U | 23 | 29 | 7 | 45292 | 4 | 57 | 83
96 | Revision_96/DNS/CERTRecord.java | U | 34 | 45 | 11 | 45293 | 5 | 575 | 100
96 | Revision_96/org/xbill/DNS/KEYRecord.java | U | 35 | 46 | 11 | 45294 | 5 | 66 | 100
96 | Revision_96/DNS/KEYRecord.java | U | 35 | 46 | 11 | 45295 | 5 | 64 | 100
96 | Revision_96/org/xbill/DNS/CERTRecord.java | U | 34 | 45 | 11 | 45296 | 5 | 578 | 100
96 | Revision_96/DNS/CERTRecord.java | U | 51 | 57 | 7 | 45297 | 6 | 579 | 100
96 | Revision_96/org/xbill/DNS/CERTRecord.java | U | 51 | 57 | 7 | 45298 | 6 | 580 | 100
96 | Revision_96/DNS/CERTRecord.java | U | 60 | 75 | 15 | 45299 | 7 | 583 | 72
96 | Revision_96/DNS/KEYRecord.java | U | 61 | 77 | 15 | 45300 | 7 | 500 | 72
96 | Revision_96/org/xbill/DNS/KEYRecord.java | U | 61 | 77 | 15 | 45301 | 7 | 502 | 72
96 | Revision_96/org/xbill/DNS/CERTRecord.java | U | 60 | 75 | 15 | 45302 | 7 | 585 | 72
96 | Revision_96/org/xbill/DNS/SRVRecord.java | U | 53 | 65 | 15 | 45303 | 7 | 458 | 72
96 | Revision_96/DNS/SRVRecord.java | U | 53 | 65 | 15 | 45304 | 7 | 455 | 72
96 | Revision_96/org/xbill/DNS/HINFORecord.java | U | 69 | 79 | 15 | 45305 | 7 | 492 | 72
96 | Revision_96/DNS/HINFORecord.java | U | 69 | 79 | 15 | 45306 | 7 | 494 | 72
96 | Revision_96/DNS/CERTRecord.java | U | 93 | 105 | 9 | 45307 | 8 | 587 | 71
96 | Revision_96/org/xbill/DNS/SOARecord.java | U | 120 | 133 | 9 | 45308 | 8 | 512 | 71
96 | Revision_96/org/xbill/DNS/KEYRecord.java | U | 100 | 113 | 9 | 45309 | 8 | 504 | 71
96 | Revision_96/org/xbill/DNS/SRVRecord.java | U | 88 | 100 | 9 | 45310 | 8 | 509 | 71
96 | Revision_96/DNS/SOARecord.java | U | 120 | 133 | 9 | 45311 | 8 | 514 | 71
96 | Revision_96/DNS/SRVRecord.java | U | 88 | 100 | 9 | 45312 | 8 | 506 | 71
96 | Revision_96/DNS/KEYRecord.java | U | 100 | 113 | 9 | 45313 | 8 | 505 | 71
96 | Revision_96/org/xbill/DNS/CERTRecord.java | U | 93 | 105 | 9 | 45314 | 8 | 589 | 71
96 | Revision_96/DNS/MXRecord.java | U | 66 | 76 | 9 | 45315 | 8 | 513 | 71
96 | Revision_96/org/xbill/DNS/MXRecord.java | U | 66 | 76 | 9 | 45316 | 8 | 515 | 71
96 | Revision_96/DNS/HINFORecord.java | U | 55 | 66 | 9 | 45317 | 8 | 490 | 71
96 | Revision_96/org/xbill/DNS/NS_CNAME_PTRRecord.java | U | 57 | 66 | 9 | 45318 | 8 | 592 | 71
96 | Revision_96/org/xbill/DNS/HINFORecord.java | U | 55 | 66 | 9 | 45319 | 8 | 489 | 71
96 | Revision_96/DNS/NS_CNAME_PTRRecord.java | U | 57 | 66 | 9 | 45320 | 8 | 593 | 71
96 | Revision_96/DNS/DClass.java | U | 18 | 24 | 8 | 45321 | 9 | 736 | 75
96 | Revision_96/org/xbill/DNS/Flags.java | U | 20 | 28 | 8 | 45322 | 9 | 738 | 75
96 | Revision_96/org/xbill/DNS/DClass.java | U | 18 | 24 | 8 | 45323 | 9 | 737 | 75
96 | Revision_96/DNS/Flags.java | U | 20 | 28 | 8 | 45324 | 9 | 739 | 75
96 | Revision_96/DNS/Section.java | U | 19 | 30 | 8 | 45325 | 9 | 740 | 75
