Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
665 | Revision_665/args.c | U | 85 | 92 | 8 | 130798 | 1 | 100
665 | Revision_665/args.c | U | 160 | 167 | 8 | 130799 | 1 | 100
665 | Revision_665/args.c | U | 182 | 190 | 9 | 130800 | 2 | 75
665 | Revision_665/args.c | U | 203 | 211 | 9 | 130801 | 2 | 75
665 | Revision_665/args.c | U | 193 | 200 | 9 | 130802 | 2 | 75
665 | Revision_665/args.c | U | 266 | 272 | 7 | 130803 | 3 | 83
665 | Revision_665/options.c | U | 579 | 584 | 7 | 130804 | 3 | 83
665 | Revision_665/asm.c | U | 120 | 128 | 8 | 130805 | 4 | 71
665 | Revision_665/jscript.c | U | 180 | 189 | 8 | 130806 | 4 | 71
665 | Revision_665/sql.c | U | 385 | 394 | 8 | 130807 | 4 | 71
665 | Revision_665/verilog.c | U | 108 | 118 | 8 | 130808 | 4 | 71
665 | Revision_665/vhdl.c | U | 573 | 583 | 8 | 130809 | 4 | 71
665 | Revision_665/asm.c | U | 131 | 139 | 8 | 130810 | 5 | 71
665 | Revision_665/keyword.c | U | 196 | 203 | 8 | 130811 | 5 | 71
665 | Revision_665/asm.c | U | 243 | 256 | 11 | 130812 | 6 | 77
665 | Revision_665/asm.c | U | 261 | 271 | 11 | 130813 | 6 | 77
665 | Revision_665/asm.c | U | 347 | 352 | 6 | 130814 | 7 | 80
665 | Revision_665/sh.c | U | 89 | 94 | 6 | 130815 | 7 | 80
665 | Revision_665/asm.c | U | 366 | 385 | 9 | 130816 | 8 | 70
665 | Revision_665/verilog.c | U | 329 | 338 | 9 | 130817 | 8 | 70
665 | Revision_665/vhdl.c | U | 825 | 834 | 9 | 130818 | 8 | 70
665 | Revision_665/sql.c | U | 2065 | 2074 | 9 | 130819 | 8 | 70
665 | Revision_665/python.c | U | 478 | 486 | 9 | 130820 | 8 | 70
665 | Revision_665/perl.c | U | 372 | 380 | 9 | 130821 | 8 | 70
665 | Revision_665/tcl.c | U | 106 | 114 | 9 | 130822 | 8 | 70
665 | Revision_665/erlang.c | U | 179 | 187 | 9 | 130823 | 8 | 70
665 | Revision_665/vim.c | U | 626 | 634 | 9 | 130824 | 8 | 70
665 | Revision_665/make.c | U | 199 | 209 | 9 | 130825 | 8 | 70
665 | Revision_665/awk.c | U | 71 | 79 | 9 | 130826 | 8 | 70
665 | Revision_665/beta.c | U | 311 | 319 | 9 | 130827 | 8 | 70
665 | Revision_665/sh.c | U | 103 | 113 | 9 | 130828 | 8 | 70
665 | Revision_665/jscript.c | U | 1550 | 1563 | 9 | 130829 | 8 | 70
665 | Revision_665/lua.c | U | 123 | 131 | 9 | 130830 | 8 | 70
665 | Revision_665/basic.c | U | 193 | 201 | 9 | 130831 | 8 | 70
665 | Revision_665/scheme.c | U | 99 | 109 | 9 | 130832 | 8 | 70
665 | Revision_665/lisp.c | U | 127 | 137 | 9 | 130833 | 8 | 70
665 | Revision_665/sml.c | U | 202 | 210 | 9 | 130834 | 8 | 70
665 | Revision_665/ruby.c | U | 398 | 406 | 9 | 130835 | 8 | 70
665 | Revision_665/asp.c | U | 201 | 209 | 9 | 130836 | 8 | 70
665 | Revision_665/pascal.c | U | 257 | 265 | 9 | 130837 | 8 | 70
665 | Revision_665/php.c | U | 91 | 98 | 9 | 130838 | 8 | 70
665 | Revision_665/cobol.c | U | 40 | 48 | 9 | 130839 | 8 | 70
665 | Revision_665/yacc.c | U | 31 | 38 | 9 | 130840 | 8 | 70
665 | Revision_665/slang.c | U | 34 | 41 | 9 | 130841 | 8 | 70
665 | Revision_665/html.c | U | 40 | 47 | 9 | 130842 | 8 | 70
665 | Revision_665/rexx.c | U | 30 | 37 | 9 | 130843 | 8 | 70
665 | Revision_665/keyword.c | U | 107 | 116 | 9 | 130844 | 8 | 70
