Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
2070 | Revision_2070/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 8 | 1429510 | 1 | 71
2070 | Revision_2070/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 8 | 1429511 | 1 | 71
2070 | Revision_2070/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 8 | 1429512 | 1 | 71
2070 | Revision_2070/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 110 | 118 | 8 | 1429513 | 1 | 71
2070 | Revision_2070/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 8 | 1429514 | 1 | 71
2070 | Revision_2070/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 110 | 115 | 8 | 1429515 | 1 | 71
2070 | Revision_2070/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1771 | 1776 | 8 | 1429516 | 1 | 71
2070 | Revision_2070/Jmol/src/JmolApplet.java | U | 94 | 100 | 8 | 1429517 | 1 | 71
2070 | Revision_2070/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 8 | 1429518 | 1 | 71
2070 | Revision_2070/Jmol/src/JmolApplet.java | U | 127 | 133 | 8 | 1429519 | 1 | 71
2070 | Revision_2070/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 961 | 967 | 8 | 1429520 | 1 | 71
2070 | Revision_2070/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 8 | 1429521 | 1 | 71
2070 | Revision_2070/Jmol/src/org/jmol/adapter/simple/SimpleModelAdapter.java | U | 746 | 752 | 8 | 1429522 | 1 | 71
2070 | Revision_2070/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 8 | 1429523 | 1 | 71
2070 | Revision_2070/Jmol/src/org/openscience/jmol/app/BandPlotEPSRenderer.java | U | 88 | 94 | 8 | 1429524 | 1 | 71
2070 | Revision_2070/Jmol/src/org/openscience/jmol/app/Preferences.java | U | 253 | 262 | 8 | 1429525 | 1 | 71
2070 | Revision_2070/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 8 | 1429526 | 1 | 71
2070 | Revision_2070/Jmol/src/org/openscience/jmol/app/PreferencesDialog.java | U | 961 | 971 | 8 | 1429527 | 1 | 71
2070 | Revision_2070/Jmol/src/org/openscience/jmol/app/Preferences.java | U | 64 | 72 | 8 | 1429528 | 1 | 71
2070 | Revision_2070/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 1429529 | 2 | 80
2070 | Revision_2070/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 1429530 | 2 | 80
2070 | Revision_2070/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 1429531 | 3 | 75
2070 | Revision_2070/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 1429532 | 3 | 75
2070 | Revision_2070/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 1429533 | 3 | 75
