Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
2439 | Revision_2439/Jmol/examples/Integration.java | U | 97 | 102 | 6 | 1652947 | 1 | 100
2439 | Revision_2439/Jmol/examples/JmolTable.java | U | 242 | 247 | 6 | 1652948 | 1 | 100
2439 | Revision_2439/Jmol/examples/JmolTable.java | U | 177 | 182 | 6 | 1652949 | 2 | 100
2439 | Revision_2439/Jmol/examples/JmolTable.java | U | 215 | 220 | 6 | 1652950 | 2 | 100
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 8 | 1652951 | 3 | 71
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 8 | 1652952 | 3 | 71
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 8 | 1652953 | 3 | 71
2439 | Revision_2439/Jmol/src/org/openscience/jmol/app/LoopedStreams.java | U | 110 | 118 | 8 | 1652954 | 3 | 71
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 8 | 1652955 | 3 | 71
2439 | Revision_2439/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 124 | 129 | 8 | 1652956 | 3 | 71
2439 | Revision_2439/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1843 | 1848 | 8 | 1652957 | 3 | 71
2439 | Revision_2439/Jmol/src/JmolApplet.java | U | 189 | 195 | 8 | 1652958 | 3 | 71
2439 | Revision_2439/Jmol/src/JmolApplet.java | U | 156 | 162 | 8 | 1652959 | 3 | 71
2439 | Revision_2439/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 8 | 1652960 | 3 | 71
2439 | Revision_2439/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 910 | 916 | 8 | 1652961 | 3 | 71
2439 | Revision_2439/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 8 | 1652962 | 3 | 71
2439 | Revision_2439/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 8 | 1652963 | 3 | 71
2439 | Revision_2439/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 8 | 1652964 | 3 | 71
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 1652965 | 4 | 80
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 1652966 | 4 | 80
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 1652967 | 5 | 75
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 1652968 | 5 | 75
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 1652969 | 5 | 75
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 1652970 | 5 | 75
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 1652971 | 6 | 90
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 1652972 | 6 | 90
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 1652973 | 7 | 72
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 1652974 | 7 | 72
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 1652975 | 8 | 100
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 1652976 | 8 | 100
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 1652977 | 8 | 100
2439 | Revision_2439/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 1652978 | 8 | 100
