Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
653 | Revision_653/asp.c | U | 74 | 89 | 12 | 9871 | 1 | 100
653 | Revision_653/asp.c | U | 97 | 112 | 12 | 9872 | 1 | 100
653 | Revision_653/erlang.c | U | 58 | 62 | 5 | 9873 | 2 | 100
653 | Revision_653/sml.c | U | 84 | 88 | 5 | 9874 | 2 | 100
653 | Revision_653/python.c | U | 202 | 206 | 5 | 9875 | 2 | 100
653 | Revision_653/erlang.c | U | 66 | 75 | 9 | 9876 | 3 | 100
653 | Revision_653/python.c | U | 210 | 219 | 9 | 9877 | 3 | 100
653 | Revision_653/gnu_regex/regex.c | U | 1777 | 1782 | 6 | 9878 | 4 | 100
653 | Revision_653/gnu_regex/regex.c | U | 1792 | 1797 | 6 | 9879 | 4 | 100
653 | Revision_653/jscript.c | U | 208 | 212 | 5 | 9880 | 5 | 100
653 | Revision_653/sql.c | U | 412 | 416 | 5 | 9881 | 5 | 100
653 | Revision_653/jscript.c | U | 240 | 256 | 12 | 9882 | 6 | 100
653 | Revision_653/sql.c | U | 444 | 460 | 12 | 9883 | 6 | 100
653 | Revision_653/jscript.c | U | 288 | 295 | 8 | 9884 | 7 | 100
653 | Revision_653/sql.c | U | 468 | 475 | 8 | 9885 | 7 | 100
653 | Revision_653/jscript.c | U | 298 | 316 | 17 | 9886 | 8 | 100
653 | Revision_653/sql.c | U | 478 | 496 | 17 | 9887 | 8 | 100
653 | Revision_653/jscript.c | U | 355 | 359 | 5 | 9888 | 9 | 100
653 | Revision_653/sql.c | U | 534 | 547 | 5 | 9889 | 9 | 100
653 | Revision_653/jscript.c | U | 395 | 425 | 26 | 9890 | 10 | 100
653 | Revision_653/sql.c | U | 617 | 647 | 26 | 9891 | 10 | 100
653 | Revision_653/jscript.c | U | 482 | 487 | 5 | 9892 | 11 | 100
653 | Revision_653/jscript.c | U | 514 | 519 | 5 | 9893 | 11 | 100
653 | Revision_653/sql.c | U | 767 | 772 | 5 | 9894 | 11 | 100
653 | Revision_653/jscript.c | U | 536 | 543 | 7 | 9895 | 12 | 100
653 | Revision_653/sql.c | U | 690 | 697 | 7 | 9896 | 12 | 100
653 | Revision_653/jscript.c | U | 686 | 697 | 6 | 9897 | 13 | 100
653 | Revision_653/sql.c | U | 939 | 959 | 6 | 9898 | 13 | 100
653 | Revision_653/readtags.c | U | 106 | 113 | 8 | 9899 | 14 | 100
653 | Revision_653/routines.c | U | 288 | 295 | 8 | 9900 | 14 | 100
653 | Revision_653/readtags.c | U | 116 | 123 | 8 | 9901 | 15 | 100
653 | Revision_653/routines.c | U | 298 | 305 | 8 | 9902 | 15 | 100
