Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
2991 | Revision_2991/Jmol/examples/CDKIntegration.java | U | 46 | 69 | 17 | 1990228 | 1 | 4006 | 76
2991 | Revision_2991/Jmol/examples/Integration.java | U | 46 | 63 | 17 | 1990229 | 1 | 4007 | 76
2991 | Revision_2991/Jmol/examples/CDKIntegration.java | U | 95 | 100 | 6 | 1990230 | 2 | 4008 | 100
2991 | Revision_2991/Jmol/examples/CDKIntegration2.java | U | 118 | 123 | 6 | 1990231 | 2 | 4013 | 100
2991 | Revision_2991/Jmol/examples/JmolTable.java | U | 242 | 247 | 6 | 1990232 | 2 | 2952 | 100
2991 | Revision_2991/Jmol/examples/JmolTable.java | U | 177 | 182 | 6 | 1990233 | 3 | 2953 | 100
2991 | Revision_2991/Jmol/examples/JmolTable.java | U | 215 | 220 | 6 | 1990234 | 3 | 2954 | 100
2991 | Revision_2991/Jmol/src/com/obrador/JpegEncoder.java | U | 319 | 325 | 7 | 1990235 | 4 | 284 | 71
2991 | Revision_2991/Jmol/src/com/obrador/JpegEncoder.java | U | 1011 | 1018 | 7 | 1990236 | 4 | 285 | 71
2991 | Revision_2991/Jmol/src/com/obrador/JpegEncoder.java | U | 982 | 990 | 7 | 1990237 | 4 | 286 | 71
2991 | Revision_2991/Jmol/src/org/openscience/jmol/app/LoopedStreams.java | U | 110 | 118 | 7 | 1990238 | 4 | 840 | 71
2991 | Revision_2991/Jmol/src/org/jmol/viewer/Eval.java | U | 3116 | 3121 | 7 | 1990239 | 4 | 1509 | 71
2991 | Revision_2991/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 77 | 80 | 7 | 1990240 | 4 | 3066 | 71
2991 | Revision_2991/Jmol/src/org/jmol/viewer/Eval.java | U | 3174 | 3179 | 7 | 1990241 | 4 | 1551 | 71
2991 | Revision_2991/Jmol/src/org/jmol/viewer/Eval.java | U | 1910 | 1915 | 7 | 1990242 | 4 | 3128 | 71
2991 | Revision_2991/Jmol/src/com/obrador/JpegEncoder.java | U | 1301 | 1307 | 7 | 1990243 | 4 | 841 | 71
2991 | Revision_2991/Jmol/src/org/jmol/viewer/Eval.java | U | 3184 | 3189 | 7 | 1990244 | 4 | 3048 | 71
2991 | Revision_2991/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 122 | 127 | 7 | 1990245 | 4 | 282 | 71
2991 | Revision_2991/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 994 | 1000 | 7 | 1990246 | 4 | 2264 | 71
2991 | Revision_2991/Jmol/src/org/jmol/viewer/Eval.java | U | 178 | 181 | 7 | 1990247 | 4 | 3052 | 71
2991 | Revision_2991/Jmol/src/org/jmol/applet/JmolAppletRegistry.java | U | 79 | 85 | 7 | 1990248 | 4 | 2257 | 71
2991 | Revision_2991/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 7 | 1990249 | 4 | 1017 | 71
2991 | Revision_2991/Jmol/src/org/jmol/applet/JmolAppletRegistry.java | U | 94 | 100 | 7 | 1990250 | 4 | 2258 | 71
2991 | Revision_2991/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 7 | 1990251 | 4 | 1015 | 71
2991 | Revision_2991/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 488 | 6 | 1990252 | 5 | 287 | 80
2991 | Revision_2991/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 576 | 6 | 1990253 | 5 | 288 | 80
2991 | Revision_2991/Jmol/src/com/obrador/JpegEncoder.java | U | 490 | 500 | 6 | 1990254 | 6 | 289 | 75
2991 | Revision_2991/Jmol/src/com/obrador/JpegEncoder.java | U | 748 | 755 | 6 | 1990255 | 6 | 292 | 75
