Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 312 | 318 | 7 | 949919 | 1 | 284 | 75
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 972 | 980 | 7 | 949920 | 1 | 285 | 75
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 1001 | 1008 | 7 | 949921 | 1 | 286 | 75
1525 | Revision_1525/Jmol/src/org/openscience/jmol/LoopedStreams.java | U | 110 | 118 | 7 | 949922 | 1 | 840 | 75
1525 | Revision_1525/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1647 | 1652 | 7 | 949923 | 1 | 1551 | 75
1525 | Revision_1525/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 110 | 115 | 7 | 949924 | 1 | 282 | 75
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 1289 | 1295 | 7 | 949925 | 1 | 841 | 75
1525 | Revision_1525/Jmol/src/org/openscience/jmol/viewer/script/Eval.java | U | 1388 | 1393 | 7 | 949926 | 1 | 1509 | 75
1525 | Revision_1525/Jmol/src/JmolAppletRegistry.java | U | 76 | 82 | 7 | 949927 | 1 | 2257 | 75
1525 | Revision_1525/Jmol/src/JmolApplet.java | U | 146 | 152 | 7 | 949928 | 1 | 2062 | 75
1525 | Revision_1525/Jmol/src/JmolApplet.java | U | 120 | 126 | 7 | 949929 | 1 | 2062 | 75
1525 | Revision_1525/Jmol-Plugins/rssviewer/src/org/openscience/jmolplugin/rssviewer/RSSViewerPlugin.java | U | 86 | 92 | 7 | 949930 | 1 | 2159 | 75
1525 | Revision_1525/Jmol/src/JmolAppletRegistry.java | U | 91 | 97 | 7 | 949931 | 1 | 2258 | 75
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 476 | 481 | 6 | 949932 | 2 | 287 | 80
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 564 | 569 | 6 | 949933 | 2 | 288 | 80
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 949934 | 3 | 289 | 75
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 764 | 769 | 6 | 949935 | 3 | 291 | 75
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 742 | 749 | 6 | 949936 | 3 | 292 | 75
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 949937 | 3 | 290 | 75
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 737 | 752 | 13 | 949938 | 4 | 293 | 90
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 759 | 772 | 13 | 949939 | 4 | 294 | 90
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 954 | 987 | 31 | 949940 | 5 | 295 | 72
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 989 | 1022 | 31 | 949941 | 5 | 296 | 72
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 949942 | 6 | 297 | 100
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 949943 | 6 | 298 | 100
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 949944 | 6 | 299 | 100
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 949945 | 6 | 300 | 100
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 949946 | 7 | 301 | 100
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 949947 | 7 | 302 | 100
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 949948 | 7 | 303 | 100
1525 | Revision_1525/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 949949 | 7 | 304 | 100
