Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | globalCloneId | Similarity
2962 | Revision_2962/Jmol/examples/CDKIntegration.java | U | 46 | 69 | 17 | 1972451 | 1 | 4006 | 76
2962 | Revision_2962/Jmol/examples/Integration.java | U | 46 | 63 | 17 | 1972452 | 1 | 4007 | 76
2962 | Revision_2962/Jmol/examples/CDKIntegration.java | U | 95 | 100 | 6 | 1972453 | 2 | 4008 | 100
2962 | Revision_2962/Jmol/examples/CDKIntegration2.java | U | 118 | 123 | 6 | 1972454 | 2 | 4013 | 100
2962 | Revision_2962/Jmol/examples/JmolTable.java | U | 242 | 247 | 6 | 1972455 | 2 | 2952 | 100
2962 | Revision_2962/Jmol/examples/JmolTable.java | U | 177 | 182 | 6 | 1972456 | 3 | 2953 | 100
2962 | Revision_2962/Jmol/examples/JmolTable.java | U | 215 | 220 | 6 | 1972457 | 3 | 2954 | 100
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 319 | 325 | 7 | 1972458 | 4 | 284 | 71
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 1011 | 1018 | 7 | 1972459 | 4 | 285 | 71
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 982 | 990 | 7 | 1972460 | 4 | 286 | 71
2962 | Revision_2962/Jmol/src/org/openscience/jmol/app/LoopedStreams.java | U | 110 | 118 | 7 | 1972461 | 4 | 840 | 71
2962 | Revision_2962/Jmol/src/org/openscience/jmol/app/JmolResourceHandler.java | U | 122 | 127 | 7 | 1972462 | 4 | 282 | 71
2962 | Revision_2962/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 77 | 80 | 7 | 1972463 | 4 | 3066 | 71
2962 | Revision_2962/Jmol/src/org/jmol/viewer/Eval.java | M | 3182 | 3187 | 7 | 1972464 | 4 | 1509 | 71
2962 | Revision_2962/Jmol/src/org/jmol/viewer/Eval.java | M | 3172 | 3177 | 7 | 1972465 | 4 | 1551 | 71
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 1301 | 1307 | 7 | 1972466 | 4 | 841 | 71
2962 | Revision_2962/Jmol/src/org/jmol/viewer/Eval.java | M | 3114 | 3119 | 7 | 1972467 | 4 | 3128 | 71
2962 | Revision_2962/Jmol/src/org/jmol/viewer/Eval.java | U | 1909 | 1914 | 7 | 1972468 | 4 | 3048 | 71
2962 | Revision_2962/Jmol/src/org/jmol/applet/JmolAppletRegistry.java | U | 79 | 85 | 7 | 1972469 | 4 | 2257 | 71
2962 | Revision_2962/Jmol/src/org/jmol/viewer/Eval.java | U | 178 | 181 | 7 | 1972470 | 4 | 3052 | 71
2962 | Revision_2962/Jmol/src/org/openscience/jmol/app/Jmol.java | U | 994 | 1000 | 7 | 1972471 | 4 | 2264 | 71
2962 | Revision_2962/Jmol/src/org/jmol/applet/JmolAppletRegistry.java | U | 94 | 100 | 7 | 1972472 | 4 | 2258 | 71
2962 | Revision_2962/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 109 | 118 | 7 | 1972473 | 4 | 1017 | 71
2962 | Revision_2962/Jmol/src/org/openscience/jmol/app/HistoryFile.java | U | 95 | 104 | 7 | 1972474 | 4 | 1015 | 71
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 488 | 6 | 1972475 | 5 | 287 | 80
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 576 | 6 | 1972476 | 5 | 288 | 80
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 490 | 500 | 6 | 1972477 | 6 | 289 | 75
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 770 | 775 | 6 | 1972478 | 6 | 291 | 75
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 748 | 755 | 6 | 1972479 | 6 | 292 | 75
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 578 | 590 | 6 | 1972480 | 6 | 290 | 75
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 743 | 758 | 13 | 1972481 | 7 | 293 | 90
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 765 | 778 | 13 | 1972482 | 7 | 294 | 90
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 964 | 997 | 31 | 1972483 | 8 | 295 | 72
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 999 | 1032 | 31 | 1972484 | 8 | 296 | 72
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 1059 | 1064 | 5 | 1972485 | 9 | 297 | 100
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 1166 | 1171 | 5 | 1972486 | 9 | 298 | 100
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 1095 | 1100 | 5 | 1972487 | 9 | 299 | 100
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 1130 | 1135 | 5 | 1972488 | 9 | 300 | 100
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 1072 | 1080 | 8 | 1972489 | 10 | 301 | 100
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 1108 | 1116 | 8 | 1972490 | 10 | 302 | 100
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 1143 | 1151 | 8 | 1972491 | 10 | 303 | 100
2962 | Revision_2962/Jmol/src/com/obrador/JpegEncoder.java | U | 1179 | 1187 | 8 | 1972492 | 10 | 304 | 100
2962 | Revision_2962/Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | U | 81 | 92 | 12 | 1972493 | 11 | 3110 | 77
2962 | Revision_2962/Jmol/src/org/openscience/jmol/app/JmolEditBus.java | U | 76 | 85 | 12 | 1972494 | 11 | 2312 | 77
2962 | Revision_2962/Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | U | 146 | 151 | 5 | 1972495 | 12 | 3109 | 75
2962 | Revision_2962/Jmol/src/org/jmol/viewer/Eval.java | U | 789 | 793 | 5 | 1972496 | 12 | 1431 | 75
2962 | Revision_2962/Jmol/src/org/jmol/adapter/smarter/Resolver.java | U | 48 | 52 | 5 | 1972497 | 12 | 3108 | 75
2962 | Revision_2962/Jmol/src/org/openscience/jmol/app/ScriptWindow.java | U | 178 | 182 | 5 | 1972498 | 12 | 2067 | 75
2962 | Revision_2962/Jmol/src/org/jmol/viewer/Frame.java | U | 1598 | 1602 | 5 | 1972499 | 12 | 3992 | 75
2962 | Revision_2962/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 145 | 149 | 5 | 1972500 | 12 | 3068 | 75
2962 | Revision_2962/Jmol/src/org/jmol/viewer/Frame.java | U | 1604 | 1608 | 5 | 1972501 | 12 | 3993 | 75
2962 | Revision_2962/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 102 | 107 | 5 | 1972502 | 12 | 3067 | 75
2962 | Revision_2962/Jmol/src/org/jmol/adapter/smarter/AtomSetCollection.java | U | 184 | 188 | 5 | 1972503 | 12 | 3069 | 75
2962 | Revision_2962/Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | U | 217 | 221 | 5 | 1972504 | 13 | 3111 | 75
2962 | Revision_2962/Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | U | 251 | 255 | 5 | 1972505 | 13 | 3112 | 75
2962 | Revision_2962/Jmol/src/org/openscience/jmol/ui/JmolPopup.java | U | 49 | 53 | 5 | 1972506 | 13 | 2851 | 75
2962 | Revision_2962/Jmol/src/org/jmol/viewer/PickingManager.java | U | 156 | 162 | 5 | 1972507 | 13 | 3988 | 75
2962 | Revision_2962/Jmol/src/org/jmol/adapter/smarter/CifReader.java | U | 706 | 712 | 5 | 1972508 | 13 | 2647 | 75
2962 | Revision_2962/Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | U | 222 | 227 | 5 | 1972509 | 14 | 3113 | 75
2962 | Revision_2962/Jmol/src/org/jmol/viewer/Bspt.java | U | 466 | 471 | 5 | 1972510 | 14 | 1874 | 75
2962 | Revision_2962/Jmol/src/org/jmol/adapter/smarter/SmarterJmolAdapter.java | U | 247 | 252 | 5 | 1972511 | 14 | 3114 | 75
2962 | Revision_2962/Jmol/src/org/jmol/adapter/smarter/SmarterJmolAdapter.java | U | 218 | 223 | 5 | 1972512 | 14 | 3115 | 75
2962 | Revision_2962/Jmol/src/org/jmol/adapter/smarter/SmarterJmolAdapter.java | U | 170 | 175 | 5 | 1972513 | 14 | 3118 | 75
2962 | Revision_2962/Jmol/src/org/jmol/viewer/FrameExportJmolAdapter.java | U | 68 | 73 | 5 | 1972514 | 14 | 3117 | 75
2962 | Revision_2962/Jmol/src/org/jmol/adapter/cdk/CdkJmolAdapter.java | U | 256 | 262 | 5 | 1972515 | 14 | 3116 | 75
2962 | Revision_2962/Jmol/src/org/jmol/viewer/FrameExportJmolAdapter.java | U | 88 | 93 | 5 | 1972516 | 14 | 3119 | 75
