Revision | filePath | changeType | StartLine | EndLine | Nlines | cloneId | classId | Similarity
572 | Revision_572/Jmol/src/com/obrador/JpegEncoder.java | U | 483 | 493 | 6 | 180853 | 1 | 100
572 | Revision_572/Jmol/src/com/obrador/JpegEncoder.java | U | 571 | 581 | 6 | 180854 | 1 | 100
572 | Revision_572/Jmol/src/com/obrador/JpegEncoder.java | U | 963 | 983 | 19 | 180855 | 2 | 100
572 | Revision_572/Jmol/src/com/obrador/JpegEncoder.java | U | 992 | 1011 | 19 | 180856 | 2 | 100
572 | Revision_572/Jmol/src/com/obrador/JpegEncoder.java | U | 1049 | 1054 | 5 | 180857 | 3 | 100
572 | Revision_572/Jmol/src/com/obrador/JpegEncoder.java | U | 1156 | 1161 | 5 | 180858 | 3 | 100
572 | Revision_572/Jmol/src/com/obrador/JpegEncoder.java | U | 1120 | 1125 | 5 | 180859 | 3 | 100
572 | Revision_572/Jmol/src/com/obrador/JpegEncoder.java | U | 1085 | 1090 | 5 | 180860 | 3 | 100
572 | Revision_572/Jmol/src/com/obrador/JpegEncoder.java | U | 1062 | 1070 | 8 | 180861 | 4 | 100
572 | Revision_572/Jmol/src/com/obrador/JpegEncoder.java | U | 1133 | 1141 | 8 | 180862 | 4 | 100
572 | Revision_572/Jmol/src/com/obrador/JpegEncoder.java | U | 1169 | 1177 | 8 | 180863 | 4 | 100
572 | Revision_572/Jmol/src/com/obrador/JpegEncoder.java | U | 1098 | 1106 | 8 | 180864 | 4 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 479 | 483 | 5 | 180865 | 5 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 532 | 536 | 5 | 180866 | 5 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 669 | 687 | 20 | 180867 | 6 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 752 | 770 | 20 | 180868 | 6 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 725 | 743 | 20 | 180869 | 6 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 697 | 715 | 20 | 180870 | 6 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1277 | 1283 | 7 | 180871 | 7 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1599 | 1605 | 7 | 180872 | 7 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1293 | 1299 | 8 | 180873 | 8 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1618 | 1624 | 8 | 180874 | 8 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1302 | 1327 | 27 | 180875 | 9 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1627 | 1652 | 27 | 180876 | 9 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1305 | 1314 | 10 | 180877 | 10 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 2264 | 2273 | 10 | 180878 | 10 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1630 | 1639 | 10 | 180879 | 10 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1306 | 1310 | 5 | 180880 | 11 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 2297 | 2301 | 5 | 180881 | 11 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 2277 | 2281 | 5 | 180882 | 11 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1318 | 1322 | 5 | 180883 | 11 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1643 | 1647 | 5 | 180884 | 11 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 2265 | 2269 | 5 | 180885 | 11 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1631 | 1635 | 5 | 180886 | 11 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1314 | 1326 | 13 | 180887 | 12 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 2273 | 2285 | 13 | 180888 | 12 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1639 | 1651 | 13 | 180889 | 12 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1420 | 1447 | 26 | 180890 | 13 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1875 | 1902 | 26 | 180891 | 13 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1429 | 1433 | 5 | 180892 | 14 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1477 | 1481 | 5 | 180893 | 14 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1932 | 1936 | 5 | 180894 | 14 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1884 | 1888 | 5 | 180895 | 14 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1455 | 1462 | 8 | 180896 | 15 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1910 | 1917 | 8 | 180897 | 15 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1489 | 1507 | 18 | 180898 | 16 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1944 | 1962 | 18 | 180899 | 16 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1524 | 1537 | 17 | 180900 | 17 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 2225 | 2238 | 17 | 180901 | 17 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 2082 | 2095 | 17 | 180902 | 17 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1537 | 1546 | 12 | 180903 | 18 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 2095 | 2104 | 12 | 180904 | 18 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 2238 | 2247 | 12 | 180905 | 18 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1677 | 1681 | 5 | 180906 | 19 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1985 | 1989 | 5 | 180907 | 19 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 1717 | 1721 | 5 | 180908 | 19 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 2899 | 2903 | 5 | 180909 | 20 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 2908 | 2912 | 5 | 180910 | 20 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 3227 | 3231 | 5 | 180911 | 21 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 3231 | 3235 | 5 | 180912 | 21 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 3438 | 3445 | 9 | 180913 | 22 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 3470 | 3477 | 9 | 180914 | 22 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 3492 | 3496 | 5 | 180915 | 23 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 3538 | 3542 | 5 | 180916 | 23 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 3514 | 3518 | 5 | 180917 | 23 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 3510 | 3529 | 18 | 180918 | 24 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 3534 | 3553 | 18 | 180919 | 24 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 3601 | 3605 | 5 | 180920 | 25 | 100
572 | Revision_572/Jmol/src/freeware/PrintfFormat.java | U | 3607 | 3611 | 5 | 180921 | 25 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/ABINITReader.java | U | 157 | 162 | 6 | 180922 | 26 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/ABINITReader.java | U | 216 | 221 | 6 | 180923 | 26 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/ABINITReader.java | U | 322 | 333 | 9 | 180924 | 27 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/DefaultChemFileReader.java | U | 43 | 54 | 9 | 180925 | 27 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 57 | 120 | 51 | 180926 | 28 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 57 | 120 | 51 | 180927 | 28 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 57 | 119 | 51 | 180928 | 28 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 122 | 126 | 5 | 180929 | 29 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 121 | 125 | 5 | 180930 | 29 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 122 | 126 | 5 | 180931 | 29 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 140 | 145 | 6 | 180932 | 30 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 139 | 144 | 6 | 180933 | 30 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 140 | 145 | 6 | 180934 | 30 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 158 | 184 | 21 | 180935 | 31 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 158 | 184 | 21 | 180936 | 31 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 157 | 183 | 21 | 180937 | 31 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/AboutDialog.java | U | 191 | 202 | 11 | 180938 | 32 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/AtomTypeTable.java | U | 274 | 285 | 11 | 180939 | 32 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Animate.java | U | 482 | 493 | 11 | 180940 | 32 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Preferences.java | U | 1125 | 1136 | 11 | 180941 | 32 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Measure.java | U | 291 | 302 | 11 | 180942 | 32 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/MeasurementList.java | U | 336 | 347 | 11 | 180943 | 32 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Vibrate.java | U | 613 | 624 | 11 | 180944 | 32 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/PovrayDialog.java | U | 463 | 474 | 11 | 180945 | 32 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/PropertyGraph.java | U | 184 | 195 | 11 | 180946 | 32 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/WhatsNewDialog.java | U | 190 | 201 | 11 | 180947 | 32 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/HelpDialog.java | U | 191 | 202 | 11 | 180948 | 32 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Aces2Reader.java | U | 71 | 116 | 32 | 180949 | 33 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/ADFReader.java | U | 67 | 108 | 32 | 180950 | 33 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | U | 65 | 108 | 32 | 180951 | 33 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Aces2Reader.java | U | 78 | 87 | 8 | 180952 | 34 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Gaussian90Reader.java | U | 71 | 78 | 8 | 180953 | 34 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | U | 74 | 81 | 8 | 180954 | 34 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/ADFReader.java | U | 74 | 81 | 8 | 180955 | 34 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | U | 72 | 79 | 8 | 180956 | 34 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Aces2Reader.java | U | 93 | 100 | 5 | 180957 | 35 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Gaussian94Reader.java | U | 87 | 94 | 5 | 180958 | 35 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Gaussian90Reader.java | U | 84 | 91 | 5 | 180959 | 35 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/ADFReader.java | U | 85 | 92 | 5 | 180960 | 35 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | U | 85 | 92 | 5 | 180961 | 35 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Aces2Reader.java | U | 140 | 147 | 6 | 180962 | 36 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/GamessReader.java | U | 155 | 162 | 6 | 180963 | 36 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Gaussian90Reader.java | U | 133 | 140 | 6 | 180964 | 36 | 100
572 | Revision_572/Jmol/src/org/openscience/jmol/Gaussian92Reader.java | U | 134 | 141 | 6 | 180965 | 36 | 100
