counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_422/ruby.c | 2 | 2 | c | Revision_423/ruby.c | 2 | 2 | 0 | 0
2 | Revision_422/ruby.c | 5 | 5 | a | Revision_423/ruby.c | 6 | 6 | 1 | 1
3 | Revision_422/ruby.c | 20 | 20 | a | Revision_423/ruby.c | 22 | 22 | 2 | 2
4 | Revision_422/ruby.c | 26 | 26 | c | Revision_423/ruby.c | 28 | 28 | 2 | 2
5 | Revision_422/ruby.c | 29 | 29 | c | Revision_423/ruby.c | 31 | 31 | 2 | 2
6 | Revision_422/ruby.c | 31 | 31 | a | Revision_423/ruby.c | 34 | 36 | 3 | 5
7 | Revision_422/ruby.c | 35 | 36 | c | Revision_423/ruby.c | 40 | 41 | 5 | 5
8 | Revision_422/ruby.c | 38 | 38 | a | Revision_423/ruby.c | 44 | 44 | 6 | 6
9 | Revision_422/ruby.c | 44 | 44 | c | Revision_423/ruby.c | 50 | 58 | 6 | 14
10 | Revision_422/ruby.c | 46 | 48 | c | Revision_423/ruby.c | 60 | 74 | 14 | 26
11 | Revision_422/ruby.c | 49 | 49 | a | Revision_423/ruby.c | 76 | 287 | 27 | 238
12 | Revision_422/ruby.c | 53 | 54 | c | Revision_423/ruby.c | 291 | 345 | 238 | 291
13 | Revision_422/ruby.c | 57 | 57 | c | Revision_423/ruby.c | 348 | 354 | 291 | 297
14 | Revision_422/ruby.c | 59 | 74 | d | Revision_423/ruby.c | 355 | 355 | 296 | 281
15 | Revision_422/ruby.c | 75 | 75 | a | Revision_423/ruby.c | 357 | 357 | 282 | 282
16 | Revision_422/ruby.c | 77 | 78 | d | Revision_423/ruby.c | 358 | 358 | 281 | 280
17 | Revision_422/ruby.c | 80 | 93 | c | Revision_423/ruby.c | 360 | 364 | 280 | 271
18 | Revision_422/ruby.c | 95 | 154 | c | Revision_423/ruby.c | 366 | 375 | 271 | 221
19 | Revision_422/ruby.c | 159 | 159 | c | Revision_423/ruby.c | 380 | 380 | 221 | 221
20 | Revision_422/ruby.c | 163 | 163 | c | Revision_423/ruby.c | 384 | 384 | 221 | 221
21 | Revision_422/ruby.c | 168 | 168 | c | Revision_423/ruby.c | 389 | 389 | 221 | 221
22 | Revision_422/strlist.c | 2 | 2 | c | Revision_423/strlist.c | 2 | 2 | 0 | 0
23 | Revision_422/strlist.c | 58 | 58 | a | Revision_423/strlist.c | 59 | 66 | 1 | 8
24 | Revision_422/strlist.c | 117 | 117 | a | Revision_423/strlist.c | 126 | 132 | 9 | 15
