counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_344/main.c | 2 | 2 | c | Revision_345/main.c | 2 | 2 | 0 | 0
2 | Revision_344/main.c | 116 | 164 | d | Revision_345/main.c | 115 | 115 | -1 | -49
3 | Revision_344/main.c | 166 | 168 | d | Revision_345/main.c | 116 | 116 | -50 | -52
4 | Revision_344/options.c | 2 | 2 | c | Revision_345/options.c | 2 | 2 | 0 | 0
5 | Revision_344/options.c | 1596 | 1596 | c | Revision_345/options.c | 1596 | 1596 | 0 | 0
6 | Revision_344/routines.c | 2 | 2 | c | Revision_345/routines.c | 2 | 2 | 0 | 0
7 | Revision_344/routines.c | 132 | 132 | a | Revision_345/routines.c | 133 | 133 | 1 | 1
8 | Revision_344/routines.c | 135 | 135 | a | Revision_345/routines.c | 137 | 139 | 2 | 4
9 | Revision_344/routines.c | 470 | 475 | d | Revision_345/routines.c | 473 | 473 | 3 | -2
10 | Revision_344/routines.c | 477 | 486 | d | Revision_345/routines.c | 474 | 474 | -3 | -12
11 | Revision_344/routines.c | 509 | 509 | a | Revision_345/routines.c | 498 | 520 | -11 | 11
12 | Revision_344/routines.c | 510 | 510 | a | Revision_345/routines.c | 522 | 549 | 12 | 39
13 | Revision_344/routines.c | 568 | 568 | c | Revision_345/routines.c | 607 | 607 | 39 | 39
14 | Revision_344/routines.c | 572 | 572 | c | Revision_345/routines.c | 611 | 611 | 39 | 39
15 | Revision_344/routines.c | 585 | 585 | c | Revision_345/routines.c | 624 | 624 | 39 | 39
16 | Revision_344/routines.c | 589 | 589 | a | Revision_345/routines.c | 629 | 676 | 40 | 87
17 | Revision_344/routines.c | 615 | 615 | d | Revision_345/routines.c | 701 | 701 | 86 | 86
18 | Revision_344/routines.c | 616 | 616 | a | Revision_345/routines.c | 703 | 714 | 87 | 98
19 | Revision_344/routines.c | 617 | 617 | a | Revision_345/routines.c | 716 | 717 | 99 | 100
20 | Revision_344/routines.c | 672 | 672 | c | Revision_345/routines.c | 772 | 772 | 100 | 100
